x1,y1,x2,y2,x3,y3
123220.23101529444,2824132.6191803976,108657349237.49199,-102817439778.28793,108996117271.65309,-103013447908.1653
122996.24083567665,2824221.8403468183,108730893592.98721,-102739591308.05998,109071490153.94638,-102932450254.93925
122772.42052755326,2824310.9009998585,108804382480.32576,-102661690287.97089,109146778109.12846,-102851383531.36897
122548.77020596965,2824399.801261087,108877815863.56073,-102583736754.57889,109221980947.98874,-102770248053.48741
122325.28998588446,2824488.5412521553,108951193706.74167,-102505730744.45341,109297098483.95248,-102689044138.65044
122101.97998216955,2824577.1210947977,109024515973.91446,-102427672294.17532,109372130533.09138,-102607772105.51044
121878.8403096099,2824665.5409108303,109097782629.12125,-102349561440.33725,109447076914.13351,-102526432273.9899
121655.8710829036,2824753.800822152,109170993636.4003,-102271398219.54387,109521937448.47319,-102445024965.25491
121433.07241666173,2824841.9009507424,109244148959.78592,-102193182668.41223,109596711960.1804,-102363550501.68866
121210.44442540838,2824929.8414186654,109317248563.30838,-102114914823.57208,109671400276.00998,-102282009206.8649
120987.98722358052,2825017.6223480655,109390292410.9938,-102036594721.6661,109746002225.4104,-102200401405.52132
120765.70092552801,2825105.243861169,109463280466.86407,-101958222399.35033,109820517640.53235,-102118727423.53293
120543.58564551346,2825192.7060802854,109536212694.9368,-101879797893.29431,109894946356.23688,-102036987587.88545
120321.64149771223,2825280.0091278045,109609089059.22516,-101801321240.18156,109969288210.1034,-101955182226.64857
120099.86859621239,2825367.153126199,109681909523.73792,-101722792476.70978,110043543042.43715,-101873311668.94936
119878.26705501456,2825454.1381980223,109754674052.47928,-101644211639.59117,110117710696.27661,-101791376244.94548
119656.836988032,2825540.9644659106,109827382609.44888,-101565578765.5528,110191791017.4004,-101709376285.79857
119435.5785090904,2825627.632052581,109900035158.6417,-101486893891.33679,110265783854.33395,-101627312123.64748
119214.49173192795,2825714.1410808316,109972631664.04794,-101408157053.7008,110339689058.35591,-101545184091.58162
118993.57677019518,2825800.4916735436,110045172089.65314,-101329368289.41817,110413506483.50418,-101462992523.61432
118772.833737455,2825886.683953678,110117656399.43793,-101250527635.2783,110487235986.58171,-101380737754.65605
118552.26274718253,2825972.718044278,110190084557.37807,-101171635128.08699,110560877427.16193,-101298420120.48788
118331.86391276514,2826058.5940684685,110262456527.44444,-101092690804.66664,110634430667.59395,-101216039957.73482
118111.63734750236,2826144.312149454,110334772273.60297,-101013694701.85669,110707895573.00745,-101133597603.83916
117891.58316460576,2826229.8724105214,110407031759.81456,-100934646856.51381,110781272011.31721,-101051093397.03401
117671.70147719904,2826315.274975039,110479234950.03511,-100855547305.51228,110854559853.2275,-100968527676.31673
117451.99239831779,2826400.519966455,110551381808.21544,-100776396085.74428,110927758972.23598,-100885900781.42241
117232.45604090957,2826485.6075083,110623472298.30133,-100697193234.12013,111000869244.63753,-100803213052.79747
117013.09251783381,2826570.537724184,110695506384.2334,-100617938787.56871,111073890549.52762,-100720464831.57329
116793.90194186171,2826655.310737798,110767484029.94717,-100538632783.03767,111146822768.8055,-100637656459.53981
116574.88442567625,2826739.926672915,110839405199.37303,-100459275257.49376,111219665787.17711,-100554788279.11928
116356.0400818721,2826824.3856533878,110911269856.43619,-100379866247.92314,111292419492.15767,-100471860633.34006
116137.36902295554,2826908.68780315,110983077965.0567,-100300405791.33167,111365083774.07397,-100388873865.81044
115918.87136134446,2826992.8332462166,111054829489.14944,-100220893924.7452,111437658526.06659,-100305828320.69258
115700.54720936823,2827076.8221066818,111126524392.62415,-100141330685.20992,111510143644.09155,-100222724342.67648
115482.39667926772,2827160.6545087206,111198162639.38531,-100061716109.79259,111582539026.92197,-100139562276.95404
115264.4198831952,2827244.3305765893,111269744193.33234,-99982050235.58089,111654844576.14929,-100056342469.1932
115046.61693321425,2827327.8504346237,111341269018.3594,-99902333099.68367,111727060196.18434,-99973065265.5122
114828.98794129975,2827411.21420724,111412737078.35555,-99822564739.23128,111799185794.25812,-99889731012.45386
114611.53301933786,2827494.422018935,111484148337.20465,-99742745191.37585,111871221280.42229,-99806340056.95996
114394.25227912588,2827577.473994285,111555502758.78552,-99662874493.29161,111943166567.54955,-99722892746.34578
114177.14583237222,2827660.3702579467,111626800306.9718,-99582952682.17511,112015021571.33357,-99639389428.27467
113960.21379069635,2827743.110934657,111698040945.63208,-99502979795.24559,112086786210.28888,-99555830450.73271
113743.45626562876,2827825.6961492333,111769224638.62984,-99422955869.74521,112158460405.75041,-99472216162.00352
113526.87336861089,2827908.1260265717,111840351349.82358,-99342880942.93938,112230044081.87282,-99388546910.64316
113310.46521099504,2827990.4006916494,111911421043.06674,-99262755052.11703,112301537165.62962,-99304823045.45506
113094.23190404438,2828072.520269522,111982433682.20782,-99182578234.59091,112372939586.8121,-99221044915.4652
112878.17355893285,2828154.484885325,112053389231.09041,-99102350527.69781,112444251278.02791,-99137212869.89723
112662.29028674508,2828236.2946642754,112124287653.55313,-99022071968.79895,112515472174.69958,-99053327258.1479
112446.58219847639,2828317.949731667,112195128913.4298,-98941742595.28015,112586602215.06273,-98969388429.76242
112231.04940503268,2828399.450212876,112265912974.54936,-98861362444.5522,112657641340.1641,-98885396734.41002
112015.69201723044,2828480.7962333555,112336639800.73604,-98780931554.05109,112728589493.85933,-98801352521.85963
111800.51014579661,2828561.98791864,112407309355.80931,-98700449961.23825,112799446622.8107,-98717256141.9557
111585.50390136857,2828643.025394342,112477921603.584,-98619917703.60092,112870212676.4844,-98633107944.59404
111370.67339449411,2828723.908786154,112548476507.87029,-98539334818.65239,112940887607.14789,-98548908279.69792
111156.01873563131,2828804.638219847,112618974032.4738,-98458701343.93219,113011471369.8668,-98464657497.19423
110941.54003514854,2828885.2138212714,112689414141.19566,-98378017317.00648,113081963922.5019,-98380355946.9897
110727.23740332437,2828965.6357163577,112759796797.83255,-98297282775.46825,113152365225.70575,-98296003978.94737
110513.11095034752,2829045.9040311137,112830121966.17674,-98216497756.93758,113222675242.9191,-98211601942.86311
110299.16078631679,2829126.0188916274,112900389610.0162,-98135662299.06197,113292893940.36731,-98127150188.4423
110085.38702124105,2829205.9804240656,112970599693.13466,-98054776439.51651,113363021287.05641,-98042649065.2766
109871.78976503914,2829285.788754673,113040752179.31161,-97973840216.00423,113433057254.76917,-97958098922.82088
109658.36912753982,2829365.444009775,113110847032.3225,-97892853666.25632,113503001818.06078,-97873500110.3703
109445.12521848174,2829444.946315773,113180884215.93866,-97811816828.03238,113572854954.25465,-97788852977.03752
109232.05814751335,2829524.2957991483,113250863693.9275,-97730729739.1207,113642616643.43779,-97704157871.72997
109019.16802419288,2829603.492586462,113320785430.05252,-97649592437.33852,113712286868.45619,-97619415143.12733
108806.45495798824,2829682.5368043515,113390649388.07338,-97568404960.53224,113781865614.91005,-97534625139.65913
108593.919058277,2829761.4285795344,113460455531.74605,-97487167346.57774,113851352871.14879,-97449788209.48247
108381.56043434629,2829840.1680388055,113530203824.8228,-97405879633.38055,113920748628.26596,-97364904700.45985
108169.37919539282,2829918.755309039,113599894231.05235,-97324541858.87619,113990052880.09404,-97279974960.13718
107957.37545052277,2829997.1905171857,113669526714.17995,-97243154061.03033,114059265623.19908,-97194999335.72188
107745.54930875172,2830075.473790277,113739101237.94739,-97161716277.83911,114128386856.87517,-97109978174.06116
107533.90087900464,2830153.60525542,113808617766.09319,-97080228547.32935,114197416583.13887,-97024911821.62039
107322.43027011579,2830231.585039801,113878076262.35263,-96998690907.55875,114266354806.72343,-96939800624.46162
107111.13759082872,2830309.413270685,113947476690.45786,-96917103396.61623,114335201535.07295,-96854644928.2222
106900.02294979614,2830387.090075413,114016819014.13797,-96835466052.62209,114403956778.33641,-96769445078.0936
106689.08645557993,2830464.6155814063,114086103197.11914,-96753778913.72826,114472620549.36159,-96684201418.80031
106478.32821665108,2830541.989916161,114155329203.12466,-96672042018.11858,114541192863.68883,-96598914294.57883
106267.74834138954,2830619.213207254,114224496995.87506,-96590255404.00899,114609673739.54478,-96513584049.1569
106057.34693808432,2830696.285582338,114293606539.08823,-96508419109.64774,114678063197.83598,-96428211025.73276
105847.1241149333,2830773.2071691435,114362657796.47946,-96426533173.3157,114746361262.14232,-96342795566.95454
105637.07998004326,2830849.978095479,114431650731.76163,-96344597633.32657,114814567958.7105,-96257338014.89987
105427.21464142977,2830926.5984892296,114500585308.6452,-96262612528.02701,114882683316.44728,-96171838711.0555
105217.52820701717,2831003.06847836,114569461490.83841,-96180577895.79701,114950707366.91273,-96086297996.29706
105008.02078463849,2831079.3881909093,114638279242.0473,-96098493775.05002,115018640144.31337,-96000716210.86906
104798.69248203542,2831155.5577549958,114707038525.9759,-96016360204.23322,115086481685.49516,-95915093694.36484
104589.54340685823,2831231.5772988144,114775739306.32626,-95934177221.82768,115154232029.93654,-95829430785.70671
104380.57366666572,2831307.4469506373,114844381546.79861,-95851944866.3487,115221891219.74123,-95743727823.12628
104171.78336892519,2831383.1668388136,114912965211.09142,-95769663176.34586,115289459299.63112,-95657985144.1448
103963.17262101233,2831458.73709177,114981490262.90152,-95687332190.40341,115356936316.93898,-95572203085.55365
103754.74153021126,2831534.1578380093,115049956665.92424,-95604951947.1404,115424322321.60109,-95486381983.3949
103546.49020371436,2831609.4292061115,115118364383.8535,-95522522485.21088,115491617366.14989,-95400522172.94208
103338.4187486223,2831684.5513247335,115186713380.38191,-95440043843.30415,115558821505.70647,-95314623988.68097
103130.52727194394,2831759.5243226094,115255003619.2009,-95357516060.14497,115625934797.97305,-95228687764.29054
102922.81588059629,2831834.348328549,115323235064.00078,-95274939174.49376,115692957303.22542,-95142713832.62395
102715.28468140448,2831909.0234714393,115391407678.47095,-95192313225.14679,115759889084.30524,-95056702525.68965
102507.93378110167,2831983.5498802443,115459521426.29991,-95109638250.93646,115826730206.61237,-94970654174.63268
102300.76328632899,2832057.927684003,115527576271.17545,-95026914290.73145,115893480738.09708,-94884569109.7159
102093.77330363552,2832132.157011833,115595572176.78471,-94944141383.43689,115960140749.25221,-94798447660.30144
101886.96393947821,2832206.2379929265,115663509106.81433,-94861319567.99469,116026710313.10541,-94712290154.83223
101680.33530022184,2832280.1707565524,115731387024.95055,-94778448883.3836,116093189505.21107,-94626096920.81355
101473.88749213892,2832353.955432057,115799205894.87933,-94695529368.61954,116159578403.64249,-94539868284.79475
101267.62062140973,2832427.592148861,115866965680.28647,-94612561062.75568,116225877088.98375,-94453604572.35095
101061.53479412218,2832501.081036462,115934666344.85773,-94529544004.88277,116292085644.3218,-94367306108.06493
100855.6301162718,2832574.422224434,116002307852.27892,-94446478234.12924,116358204155.23817,-94280973215.50903
100649.90669376164,2832647.6158424267,116069890166.23604,-94363363789.66144,116424232709.80106,-94194606217.22722
100444.36463240228,2832720.662020165,116137413250.41542,-94280200710.68384,116490171398.55692,-94108205434.71704
100239.00403791174,2832793.560887451,116204877068.50381,-94196989036.43921,116556020314.52238,-94021771188.41185
100033.8250159154,2832866.3125741608,116272281584.18852,-94113728806.20885,116621779553.17596,-93935303797.66301
99828.82767194597,2832938.917210248,116339626761.15749,-94030420059.31274,116687449212.44977,-93848803580.72212
99624.01211144349,2833011.374925741,116406912563.09947,-93947062835.10979,116753029392.72113,-93762270854.72345
99419.37843975516,2833083.6858507437,116474138953.70412,-93863657172.99796,116818520196.80424,-93675705935.6662
99214.92676213542,2833155.850115436,116541305896.66212,-93780203112.41454,116883921729.94176,-93589109138.3971
99010.65718374576,2833227.8678500727,116608413355.66531,-93696700692.83627,116949234099.79639,-93502480776.59279
98806.56980965479,2833299.739184984,116675461294.4068,-93613149953.77959,117014457416.44237,-93415821162.7425
98602.66474483808,2833371.4642505758,116742449676.58109,-93529550934.80078,117079591792.35693,-93329130608.13054
98398.94209417819,2833443.043177329,116809378465.88422,-93445903675.4962,117144637342.41185,-93242409422.81906
98195.40196246456,2833514.4760957994,116876247626.01384,-93362208215.50244,117209594183.86475,-93155657915.63068
97992.04445439349,2833585.763136619,116943057120.6694,-93278464594.49654,117274462436.35054,-93068876394.13123
97788.86967456808,2833656.904430493,117009806913.55223,-93194672852.19614,117339242221.87282,-92982065164.61255
97585.87772749817,2833727.9001082033,117076496968.36565,-93110833028.35973,117403933664.79509,-92895224532.0753
